time,id,g,e,m,b
8,43,0.07163564687499989,A,0,0
8,44,0.21296787486545707,a,0,0
8,45,0.16692987499999998,A,0,0
8,46,0.1978665703930139,a,0,0
8,47,0.14584999999999995,A,0,0
8,48,0.15180499999999997,A,0,0
8,49,0.15360372262499994,A,0,0
8,50,0.14094999999999996,A,0,0
8,51,0.2120807543881469,a,0,0
8,52,0.22928085075000004,a,0,0
8,53,0.18,A,0,0
8,54,0.17967211184434373,a,0,0
8,55,0.191025,A,0,0
8,56,0.18685475000000001,A,0,0
8,57,0.15499999999999997,A,0,0
8,58,0.11884310245996871,A,0,0
8,59,0.192005,A,0,0
8,60,0.14587499999999995,A,0,0
8,61,0.15266389875,A,0,0
8,62,0.15350234324375,A,0,0
8,63,0.19819127749999998,A,0,0
8,64,0.11999999999999994,A,0,0
8,65,0.187763773125,a,0,0
8,66,0.13499999999999995,A,0,0
8,67,0.14999999999999997,A,0,0
8,68,0.16796514999999998,A,0,0
8,69,0.185,A,0,0
8,70,0.14999999999999997,A,0,0
8,71,0.215532817893426,a,0,0
8,72,0.2365790144006438,a,0,0
8,73,0.16499999999999998,A,0,0
8,74,0.22897813372468637,a,0,0
8,75,0.198954472621875,A,0,0
8,76,0.19079861620990926,a,0,0
8,77,0.23715525000000004,a,0,0
8,78,0.12632025936752145,A,0,0
8,79,0.13170437499999993,A,0,0
8,80,0.158729475125,A,0,0
8,81,0.1900503743662344,a,0,0
8,82,0.22605000000000003,A,0,0
8,83,0.10077499999999992,A,0,0
8,84,0.20122776630384692,a,0,0
8,85,0.2121306287820379,a,0,0
8,86,0.13999999999999996,A,0,0
8,87,0.17788927375,A,0,0
8,88,0.12832671761874995,A,0,0
8,89,0.13999999999999996,A,0,0
8,90,0.249077364808278,a,0,0
8,91,0.24104053110059878,a,0,0
8,92,0.197030125,A,0,0
8,93,0.10999999999999993,A,0,0
8,94,0.16832343749412174,a,0,0
8,95,0.21525188251626565,A,0,0
8,96,0.208954347621875,A,0,0
8,97,0.2366827976634253,a,0,0
8,98,0.13499999999999995,A,0,0
8,99,0.186979875,a,0,0
8,100,0.22440735638125003,a,0,0
9,1,0.16180499999999998,A,0,0
9,2,0.1001787844049182,A,0,0
9,3,0.182005,a,0,0
9,4,0.1660934120900982,A,0,0
9,5,0.17185475,A,0,0
9,6,0.23935622637500004,a,0,0
9,7,0.13155399999999995,A,0,0
9,8,0.058772819402661554,A,0,0
9,9,0.17700524999999998,A,0,0
9,10,0.179874625000625,A,0,0
9,11,0.23137918175141284,a,0,0
9,12,0.15499999999999997,A,0,0
9,13,0.185975,A,0,0
9,14,0.14246277124999995,A,0,0
9,15,0.18095,A,0,0
9,16,0.178954850125,A,0,0
9,17,0.18092538126939375,A,0,0
9,18,0.24499194630611348,a,0,0
9,19,0.15916859869432812,A,0,0
9,20,0.17102499999999998,A,0,0
9,21,0.16692999999999997,A,0,0
9,22,0.15687987499999997,A,0,0
9,23,0.08713752312499991,A,0,0
9,24,0.19190475,A,0,0
9,25,0.12587499999999993,A,0,0
9,26,0.2284437931788533,a,0,0
9,27,0.191929875,A,0,0
9,28,0.16370409949999998,A,0,0
9,29,0.13597499999999996,A,0,0
9,30,0.16079999999999997,A,0,0
9,31,0.20125074684742494,a,0,0
9,32,0.1946959768130625,A,0,0
9,33,0.13094999999999996,A,0,0
9,34,0.24607500000000004,a,0,0
9,35,0.1825078390494755,A,0,0
9,36,0.25389984470796495,a,0,0
9,37,0.10999999999999993,A,0,0
9,38,0.14099999999999996,A,0,0
9,39,0.182914775,A,0,0
9,40,0.14862859824999994,A,0,0
9,41,0.22708000000000003,a,0,0
9,42,0.21125213754759697,A,0,0
9,43,0.06732879423492176,A,0,0
9,44,0.20403271423978434,a,0,0
9,45,0.16192987499999997,A,0,0
9,46,0.2028665703930139,a,0,0
9,47,0.13584999999999994,A,0,0
9,48,0.15680499999999997,A,0,0
9,49,0.15360372262499994,A,0,0
9,50,0.13594999999999996,A,0,0
9,51,0.2020807543881469,a,0,0
9,52,0.22540225500375005,a,0,0
9,53,0.16999999999999998,A,0,0
9,54,0.17467211184434372,a,0,0
9,55,0.192005125,A,0,0
9,56,0.17685475,A,0,0
9,57,0.14999999999999997,A,0,0
9,58,0.12384310245996871,A,0,0
9,59,0.197005,A,0,0
9,60,0.14087499999999994,A,0,0
9,61,0.14766389875,A,0,0
9,62,0.13850234324375,A,0,0
9,63,0.19415723388749997,A,0,0
9,64,0.10999999999999993,A,0,0
9,65,0.188677591990625,a,0,0
9,66,0.11499999999999994,A,0,0
9,67,0.13999999999999996,A,0,0
9,68,0.16964900062874996,A,0,0
9,69,0.18,A,0,0
9,70,0.14499999999999996,A,0,0
9,71,0.21053281789342598,a,0,0
9,72,0.2415790144006438,a,0,0
9,73,0.16999999999999998,A,0,0
9,74,0.23512302439330982,a,0,0
9,75,0.19492424498498437,A,0,0
9,76,0.1867276092909588,a,0,0
9,77,0.24336602625000003,a,0,0
9,78,0.11632025936752144,A,0,0
9,79,0.11670437499999992,A,0,0
9,80,0.153729475125,A,0,0
9,81,0.1850503743662344,a,0,0
9,82,0.22105000000000002,A,0,0
9,83,0.09577499999999992,A,0,0
9,84,0.20622776630384693,a,0,0
9,85,0.2071306287820379,a,0,0
9,86,0.11999999999999994,A,0,0
9,87,0.16788927374999998,A,0,0
9,88,0.1346131929628779,A,0,0
9,89,0.13499999999999995,A,0,0
9,90,0.254077364808278,a,0,0
9,91,0.24850708742488228,a,0,0
9,92,0.202030125,A,0,0
9,93,0.09999999999999992,A,0,0
9,94,0.15832343749412173,a,0,0
9,95,0.21025188251626564,A,0,0
9,96,0.20499911935998438,A,0,0
9,97,0.2378662116517424,a,0,0
9,98,0.11999999999999994,A,0,0
9,99,0.186979875,a,0,0
9,100,0.2255293931631563,a,0,0
10,1,0.15761402499999996,A,0,0
10,2,0.09065467832694278,A,0,0
10,3,0.187915025,a,0,0
10,4,0.1610934120900982,A,0,0
10,5,0.16685475,A,0,0
10,6,0.24435622637500004,a,0,0
10,7,0.11655399999999994,A,0,0
10,8,0.04377281940266156,A,0,0
10,9,0.16286527624999997,A,0,0
10,10,0.179874625000625,A,0,0
10,11,0.23637918175141284,a,0,0
10,12,0.15499999999999997,A,0,0
10,13,0.180975,A,0,0
10,14,0.13317508510624995,A,0,0
10,15,0.18595,A,0,0
10,16,0.17984962437562502,A,0,0
10,17,0.18092538126939375,A,0,0
10,18,0.25244799056783224,a,0,0
10,19,0.16416859869432812,A,0,0
10,20,0.16102499999999997,A,0,0
10,21,0.17192999999999997,A,0,0
10,22,0.15187987499999997,A,0,0
10,23,0.08713752312499991,A,0,0
10,24,0.18690475,A,0,0
10,25,0.12650437499999992,A,0,0
10,26,0.23458601214474756,a,0,0
10,27,0.181929875,A,0,0
10,28,0.15449761999749997,A,0,0
10,29,0.12597499999999995,A,0,0
10,30,0.15155399999999997,A,0,0
10,31,0.20725700058166208,a,0,0
10,32,0.1996959768130625,A,0,0
10,33,0.12094999999999995,A,0,0
10,34,0.25107500000000005,a,0,0
10,35,0.1825078390494755,A,0,0
10,36,0.25889984470796495,a,0,0
10,37,0.10499999999999993,A,0,0
10,38,0.12167999999999993,A,0,0
10,39,0.184798620619375,A,0,0
10,40,0.13862859824999993,A,0,0
10,41,0.23208000000000004,a,0,0
10,42,0.21625213754759698,A,0,0
10,43,0.06766543820609637,A,0,0
10,44,0.20708353291103837,a,0,0
10,45,0.15692987499999997,A,0,0
10,46,0.1978665703930139,a,0,0
10,47,0.13584999999999994,A,0,0
10,48,0.15180499999999997,A,0,0
10,49,0.13929674123812494,A,0,0
10,50,0.13094999999999996,A,0,0
10,51,0.19910661395088808,a,0,0
10,52,0.23040225500375006,a,0,0
10,53,0.16499999999999998,A,0,0
10,54,0.18147332476558325,a,0,0
10,55,0.197005125,A,0,0
10,56,0.17271402375,A,0,0
10,57,0.13999999999999996,A,0,0
10,58,0.1138431024599687,A,0,0
10,59,0.20200500000000002,A,0,0
10,60,0.13087499999999994,A,0,0
10,61,0.14266389875,A,0,0
10,62,0.13350234324375,A,0,0
10,63,0.19010302005693747,A,0,0
10,64,0.09999999999999992,A,0,0
10,65,0.19462097995057814,a,0,0
10,66,0.11057499999999994,A,0,0
10,67,0.13064999999999996,A,0,0
10,68,0.15464900062874995,A,0,0
10,69,0.175,A,0,0
10,70,0.13999999999999996,A,0,0
10,71,0.20553281789342598,a,0,0
10,72,0.2502962238651103,a,0,0
10,73,0.16582499999999997,A,0,0
10,74,0.23248013271285273,a,0,0
10,75,0.18492424498498436,A,0,0
10,76,0.1817276092909588,a,0,0
10,77,0.24960785638125005,a,0,0
10,78,0.11132025936752143,A,0,0
10,79,0.1067043749999999,A,0,0
10,80,0.14372947512499998,A,0,0
10,81,0.17505037436623438,a,0,0
10,82,0.21605000000000002,A,0,0
10,83,0.0807749999999999,A,0,0
10,84,0.21225890513536616,a,0,0
10,85,0.2071306287820379,a,0,0
10,86,0.10999999999999993,A,0,0
10,87,0.16370372011874998,A,0,0
10,88,0.1246131929628779,A,0,0
10,89,0.12999999999999995,A,0,0
10,90,0.259077364808278,a,0,0
10,91,0.25350708742488226,a,0,0
10,92,0.198040275625,A,0,0
10,93,0.09047499999999992,A,0,0
10,94,0.14911505468159234,a,0,0
10,95,0.21525188251626565,A,0,0
10,96,0.2110241149567843,A,0,0
10,97,0.2428662116517424,a,0,0
10,98,0.10999999999999993,A,0,0
10,99,0.17697987499999998,a,0,0
10,100,0.2305293931631563,a,0,0
11,1,0.15761402499999996,A,0,0
11,2,0.08610795171857749,A,0,1
11,3,0.182915025,a,0,1
11,4,0.15187387915054867,A,0,0
11,5,0.16685475,A,0,0
11,6,0.24935622637500005,a,0,0
11,7,0.10655399999999993,A,0,0
11,8,0.028772819402661565,A,0,0
11,9,0.16867960263124998,A,0,1
11,10,0.174874625000625,A,0,0
11,11,0.22637918175141283,a,0,0
11,12,0.14999999999999997,A,0,1
11,13,0.170975,A,0,0
11,14,0.1288409605317812,A,0,0
11,15,0.18595,A,0,0
11,16,0.17984962437562502,A,0,0
11,17,0.17092538126939374,A,0,0
11,18,0.26130380058164115,a,0,0
11,19,0.16916859869432813,A,0,0
11,20,0.15680512499999996,A,0,0
11,21,0.16192999999999996,A,0,0
11,22,0.14187987499999996,A,0,0
11,23,0.08713752312499991,A,0,1
11,24,0.17783927375,A,0,0
11,25,0.12211189687499992,A,0,0
11,26,0.24196273691649867,a,0,1
11,27,0.16776452437499997,A,0,0
11,28,0.15027010809748748,A,0,1
11,29,0.13097499999999995,A,0,1
11,30,0.14655399999999996,A,0,0
11,31,0.20329328558457038,a,0,0
11,32,0.19566945669712782,A,0,0
11,33,0.11094999999999994,A,0,1
11,34,0.25607500000000005,a,0,0
11,35,0.18750783904947552,A,0,0
11,36,0.26654544065116226,a,0,0
11,37,0.09499999999999992,A,0,1
11,38,0.11167999999999992,A,0,0
11,39,0.189798620619375,A,0,1
11,40,0.13362859824999992,A,0,0
11,41,0.23324040000000004,a,0,0
11,42,0.21625213754759698,A,0,0
11,43,0.05766543820609637,A,0,0
11,44,0.2102303430551139,a,0,1
11,45,0.15268952437499997,A,0,1
11,46,0.20487518276120387,a,0,1
11,47,0.13084999999999994,A,0,0
11,48,0.14180499999999996,A,0,1
11,49,0.12929674123812493,A,0,1
11,50,0.12094999999999995,A,0,0
11,51,0.20410661395088808,a,0,1
11,52,0.23540225500375006,a,0,0
11,53,0.15999999999999998,A,0,0
11,54,0.16647332476558324,a,0,0
11,55,0.203015150625,A,0,0
11,56,0.17771402375,A,0,0
11,57,0.13069999999999996,A,0,0
11,58,0.1038431024599687,A,0,1
11,59,0.20700500000000002,A,0,0
11,60,0.12587499999999993,A,0,0
11,61,0.13266389874999998,A,0,1
11,62,0.12350234324374998,A,0,0
11,63,0.19510302005693747,A,0,1
11,64,0.08499999999999991,A,0,0
11,65,0.19962097995057815,a,0,1
11,66,0.10057499999999993,A,0,1
11,67,0.12064999999999995,A,0,0
11,68,0.15464900062874995,A,0,1
11,69,0.16499999999999998,A,0,0
11,70,0.13999999999999996,A,0,0
11,71,0.21156048198289312,a,0,0
11,72,0.2452962238651103,a,0,1
11,73,0.16082499999999997,A,0,0
11,74,0.238667533376417,a,0,0
11,75,0.1908738662099093,A,0,0
11,76,0.18357442857410067,a,0,0
11,77,0.2558558956631563,a,0,0
11,78,0.09632025936752142,A,0,0
11,79,0.11170437499999991,A,0,0
11,80,0.14944812250062497,A,0,0
11,81,0.1717802543692559,a,0,0
11,82,0.21605000000000002,A,0,0
11,83,0.0757749999999999,A,0,0
11,84,0.2093366756593482,a,0,0
11,85,0.2121306287820379,a,0,0
11,86,0.09999999999999992,A,0,1
11,87,0.15370372011874997,A,0,0
11,88,0.1196131929628779,A,0,0
11,89,0.12499999999999994,A,0,0
11,90,0.264077364808278,a,0,0
11,91,0.2597996228620067,a,0,0
11,92,0.18992537938814064,A,0,0
11,93,0.09047499999999992,A,0,0
11,94,0.1448606299550003,a,0,0
11,95,0.2224347826384912,A,0,0
11,96,0.2070792355315682,A,0,0
11,97,0.2378662116517424,a,0,1
11,98,0.10499999999999993,A,0,0
11,99,0.18197987499999999,a,0,0
11,100,0.23668204012897207,a,0,0
12,1,0.14835209512499994,A,0,0
12,2,0.08610795171857749,A,0,1
12,3,0.187915025,a,0,1
12,4,0.14760824854630142,A,0,0
12,5,0.15685475,A,0,0
12,6,0.25435622637500005,a,0,0
12,7,0.10155399999999992,A,0,0
12,8,0.01389168349967487,A,0,0
12,9,0.15867960263124997,A,0,0
12,10,0.18074899812562814,A,0,1
12,11,0.22864863304847075,a,0,1
12,12,0.14499999999999996,A,0,1
12,13,0.16097499999999998,A,0,0
12,14,0.1288409605317812,A,0,0
12,15,0.17595,A,0,0
12,16,0.174849624375625,A,0,0
12,17,0.16092538126939374,A,0,0
12,18,0.2676353195845494,a,0,0
12,19,0.16916859869432813,A,0,1
12,20,0.15180512499999996,A,0,0
12,21,0.15771464999999996,A,0,0
12,22,0.12187987499999994,A,0,0
12,23,0.0775482107406249,A,0,0
12,24,0.18372847011875001,A,0,0
12,25,0.11211189687499991,A,0,0
12,26,0.24317255060108117,a,0,0
12,27,0.15776452437499996,A,0,1
12,28,0.14027010809748747,A,0,0
12,29,0.13097499999999995,A,0,0
12,30,0.13155399999999995,A,0,1
12,31,0.20329328558457038,a,0,0
12,32,0.19566945669712782,A,0,1
12,33,0.10094999999999993,A,0,0
12,34,0.26107500000000006,a,0,1
12,35,0.1825078390494755,A,0,1
12,36,0.26654544065116226,a,0,0
12,37,0.08499999999999991,A,0,1
12,38,0.10167999999999991,A,0,0
12,39,0.194798620619375,A,0,0
12,40,0.13862859824999993,A,0,0
12,41,0.24183190381005004,a,0,1
12,42,0.22125213754759698,A,0,0
12,43,0.042665438206096376,A,0,0
12,44,0.22061429828781112,a,0,0
12,45,0.14768952437499996,A,0,0
12,46,0.19487518276120386,a,0,0
12,47,0.12084999999999993,A,0,1
12,48,0.13180499999999995,A,0,0
12,49,0.11989322494431555,A,0,0
12,50,0.12594999999999995,A,0,0
12,51,0.2091066139508881,a,0,0
12,52,0.24157926627876883,a,0,0
12,53,0.15499999999999997,A,0,0
12,54,0.15647332476558323,a,0,0
12,55,0.208015150625,A,0,0
12,56,0.17954573183809378,A,0,0
12,57,0.12569999999999995,A,0,0
12,58,0.08983412956212987,A,0,0
12,59,0.20200500000000002,A,0,0
12,60,0.12087499999999993,A,0,0
12,61,0.11766389874999997,A,0,1
12,62,0.11850234324374997,A,0,0
12,63,0.19607853515722215,A,0,0
12,64,0.0799999999999999,A,0,0
12,65,0.19962097995057815,a,0,0
12,66,0.08557499999999992,A,0,0
12,67,0.11564999999999995,A,0,0
12,68,0.15114923186005316,A,0,0
12,69,0.15999999999999998,A,0,1
12,70,0.12999999999999995,A,0,0
12,71,0.21656048198289313,a,0,0
12,72,0.2402962238651103,a,0,0
12,73,0.15582499999999996,A,0,0
12,74,0.2348358710432991,a,0,0
12,75,0.18680323554095882,A,0,0
12,76,0.17357442857410066,a,0,0
12,77,0.2634458510171795,a,0,1
12,78,0.09132025936752142,A,0,0
12,79,0.11170437499999991,A,0,0
12,80,0.14519536311312808,A,0,0
12,81,0.16763915564110218,a,0,0
12,82,0.22105000000000002,A,0,0
12,83,0.0507749999999999,A,0,0
12,84,0.21540835903764494,a,0,0
12,85,0.2071306287820379,a,0,0
12,86,0.08999999999999991,A,0,0
12,87,0.14870372011874997,A,0,0
12,88,0.12076219022233076,A,0,0
12,89,0.11499999999999994,A,0,0
12,90,0.2704227516323194,a,0,0
12,91,0.2647996228620067,a,0,0
12,92,0.19492537938814064,A,0,1
12,93,0.09047499999999992,A,0,0
12,94,0.1398606299550003,a,0,0
12,95,0.22857195655168366,A,0,0
12,96,0.20311463170922606,A,0,0
12,97,0.2328662116517424,a,0,0
12,98,0.09499999999999992,A,0,0
12,99,0.186979875,a,0,0
12,100,0.24286545032961693,a,0,0
13,1,0.13909385560062493,A,0,0
13,2,0.06148849147717036,A,0,0
13,3,0.19291502500000002,a,0,0
13,4,0.1426082485463014,A,0,0
13,5,0.15261402375,A,0,1
13,6,0.26062800750687504,a,0,0
13,7,0.08655399999999991,A,0,0
13,8,0.008961141917173242,A,0,0
13,9,0.13867960263124995,A,0,0
13,10,0.17574899812562814,A,0,0
13,11,0.23364863304847075,a,0,0
13,12,0.13999999999999996,A,0,0
13,13,0.15097499999999997,A,0,0
13,14,0.13513259116111231,A,0,0
13,15,0.18095,A,0,0
13,16,0.164849624375625,A,0,0
13,17,0.16592538126939374,A,0,0
13,18,0.2726353195845494,a,0,0
13,19,0.15916859869432812,A,0,0
13,20,0.14680512499999995,A,0,0
13,21,0.16271464999999996,A,0,0
13,22,0.10187987499999993,A,0,0
13,23,0.0725482107406249,A,0,0
13,24,0.18147319977184892,A,0,0
13,25,0.1026224563593749,A,0,0
13,26,0.24317255060108117,a,0,0
13,27,0.16357834699687496,A,0,1
13,28,0.13527010809748746,A,0,0
13,29,0.11097499999999993,A,0,0
13,30,0.12718676999999995,A,0,1
13,31,0.2082932855845704,a,0,1
13,32,0.19566945669712782,A,0,0
13,33,0.09094999999999992,A,0,0
13,34,0.26740537500000006,a,0,0
13,35,0.17839537824472287,A,0,1
13,36,0.27154544065116226,a,0,1
13,37,0.0749999999999999,A,0,0
13,38,0.0966799999999999,A,0,1
13,39,0.18074761372247186,A,0,0
13,40,0.12862859824999992,A,0,0
13,41,0.2480660633291003,a,0,0
13,42,0.226252137547597,A,0,0
13,43,0.02766543820609638,A,0,0
13,44,0.22280083162814643,a,0,1
13,45,0.14268952437499996,A,0,0
13,46,0.18584955867500988,a,0,0
13,47,0.11642924999999993,A,0,0
13,48,0.12180499999999994,A,0,0
13,49,0.11989322494431555,A,0,0
13,50,0.12157974999999996,A,0,0
13,51,0.21620290775574574,a,0,0
13,52,0.24657926627876883,a,0,1
13,53,0.14999999999999997,A,0,0
13,54,0.15647332476558323,a,0,1
13,55,0.198015150625,A,0,0
13,56,0.18546846049728424,A,0,0
13,57,0.11569999999999994,A,0,0
13,58,0.08983412956212987,A,0,0
13,59,0.197005,A,0,1
13,60,0.11587499999999992,A,0,0
13,61,0.10766389874999996,A,0,1
13,62,0.11350234324374997,A,0,0
13,63,0.19607853515722215,A,0,1
13,64,0.0699999999999999,A,0,0
13,65,0.20462097995057815,a,0,0
13,66,0.0705749999999999,A,0,0
13,67,0.11064999999999994,A,0,0
13,68,0.14114923186005315,A,0,0
13,69,0.15499999999999997,A,0,1
13,70,0.12499999999999994,A,0,0
13,71,0.21261828439280758,a,0,0
13,72,0.24652270498443585,a,0,0
13,73,0.15157912499999995,A,0,0
13,74,0.2333760511537607,a,0,1
13,75,0.18271225171866362,A,0,0
13,76,0.17357442857410066,a,0,0
13,77,0.2711118956736267,a,0,0
13,78,0.09680186066435903,A,0,0
13,79,0.11170437499999991,A,0,0
13,80,0.1308963399286937,A,0,0
13,81,0.1734773514193077,a,0,0
13,82,0.22718025000000003,A,0,1
13,83,0.0457749999999999,A,0,1
13,84,0.22040835903764494,a,0,1
13,85,0.20314128192594808,a,0,0
13,86,0.0799999999999999,A,0,0
13,87,0.14370372011874996,A,0,0
13,88,0.11576219022233075,A,0,0
13,89,0.09999999999999992,A,0,0
13,90,0.2754227516323194,a,0,0
13,91,0.2697996228620067,a,0,0
13,92,0.19090000628508133,A,0,0
13,93,0.0704749999999999,A,0,1
13,94,0.13486062995500028,a,0,0
13,95,0.23357195655168367,A,0,0
13,96,0.20811463170922606,A,0,0
13,97,0.2328662116517424,a,0,1
13,98,0.08999999999999991,A,0,0
13,99,0.186979875,a,0,0
13,100,0.239054777581265,a,0,0
14,1,0.12973932487862805,A,0,0
14,2,0.05707991360422899,A,0,0
14,3,0.19791502500000002,a,0,0
14,4,0.1333212897890329,A,0,0
14,5,0.13835209386874997,A,0,0
14,6,0.26562800750687504,a,0,0
14,7,0.0765539999999999,A,0,1
14,8,0.0,A,0,0
14,9,0.13867960263124995,A,0,0
14,10,0.18074899812562814,A,0,0
14,11,0.23096596059478167,a,0,0
14,12,0.13064999999999996,A,0,1
14,13,0.13597499999999996,A,0,1
14,14,0.1301325911611123,A,0,0
14,15,0.17182975,A,0,1
14,16,0.15645211685999064,A,0,1
14,17,0.16592538126939374,A,0,0
14,18,0.27899849618247213,a,0,0
14,19,0.14991444168779974,A,0,0
14,20,0.13680512499999994,A,0,1
14,21,0.15771464999999996,A,0,1
14,22,0.09238927437499991,A,0,0
14,23,0.06754821074062489,A,0,1
14,24,0.17647319977184892,A,0,0
14,25,0.1026224563593749,A,0,0
14,26,0.24317255060108117,a,0,1
14,27,0.15937123873185932,A,0,0
14,28,0.13527010809748746,A,0,0
14,29,0.10652987499999993,A,0,0
14,30,0.12218676999999994,A,0,0
14,31,0.2132932855845704,a,0,0
14,32,0.19566945669712782,A,0,0
14,33,0.08594999999999992,A,0,0
14,34,0.27240537500000006,a,0,0
14,35,0.1751336669116262,A,0,0
14,36,0.2779281678544181,a,0,0
14,37,0.06499999999999989,A,0,0
14,38,0.0866799999999999,A,0,1
14,39,0.1766263517910842,A,0,0
14,40,0.12862859824999992,A,0,1
14,41,0.2493063936457458,a,0,1
14,42,0.226252137547597,A,0,0
14,43,0.012665438206096377,A,0,0
14,44,0.21610958201504468,a,0,0
14,45,0.13768952437499996,A,0,0
14,46,0.18584955867500988,a,0,0
14,47,0.10642924999999992,A,0,0
14,48,0.11680499999999994,A,0,0
14,49,0.11549269106903712,A,0,0
14,50,0.11657974999999995,A,0,0
14,51,0.22228392229452448,a,0,1
14,52,0.2515792662787688,a,0,0
14,53,0.14999999999999997,A,0,0
14,54,0.1580419698463582,a,0,0
14,55,0.18898022637812498,A,0,0
14,56,0.19142080279977067,A,0,0
14,57,0.11069999999999994,A,0,0
14,58,0.08525830020994052,A,0,0
14,59,0.20299002500000002,A,0,1
14,60,0.11087499999999992,A,0,0
14,61,0.10266389874999995,A,0,1
14,62,0.10350234324374996,A,0,0
14,63,0.20107853515722215,A,0,0
14,64,0.0499999999999999,A,0,0
14,65,0.21064408485033104,a,0,0
14,66,0.0605749999999999,A,0,0
14,67,0.10564999999999994,A,0,0
14,68,0.13114923186005314,A,0,0
14,69,0.14499999999999996,A,0,0
14,70,0.12499999999999994,A,0,0
14,71,0.20261828439280757,a,0,1
14,72,0.25152270498443585,a,0,0
14,73,0.14657912499999995,A,0,0
14,74,0.24071564606657717,a,0,1
14,75,0.17449381704214323,A,0,1
14,76,0.17857442857410066,a,0,0
14,77,0.2761118956736267,a,0,0
14,78,0.08180186066435902,A,0,0
14,79,0.1067043749999999,A,0,0
14,80,0.1258963399286937,A,0,0
14,81,0.1684773514193077,a,0,1
14,82,0.23218025000000003,A,0,0
14,83,0.030774999999999903,A,0,0
14,84,0.22540835903764495,a,0,0
14,85,0.20814128192594808,a,0,0
14,86,0.06499999999999989,A,0,0
14,87,0.13370372011874995,A,0,0
14,88,0.10076219022233074,A,0,0
14,89,0.09499999999999992,A,0,0
14,90,0.28182486539048096,a,0,0
14,91,0.2747996228620067,a,0,0
14,92,0.18090000628508132,A,0,0
14,93,0.0558273749999999,A,0,0
14,94,0.1355349331047753,a,0,0
14,95,0.22857195655168366,A,0,1
14,96,0.20311463170922606,A,0,1
14,97,0.2378662116517424,a,0,0
14,98,0.08499999999999991,A,0,0
14,99,0.191979875,a,0,0
14,100,0.234054777581265,a,0,0
15,1,0.11973932487862804,A,0,0
15,2,0.037079913604229,A,0,0
15,3,0.19791502500000002,a,0,0
15,4,0.13968283571916798,A,0,1
15,5,0.13335209386874997,A,0,0
15,6,0.26062800750687504,a,0,0
15,7,0.0715539999999999,A,0,0
15,8,0.0,A,0,0
15,9,0.11867960263124994,A,0,1
15,10,0.17074899812562813,A,0,0
15,11,0.22825639434974435,a,0,0
15,12,0.12564999999999996,A,0,0
15,13,0.13097499999999995,A,0,0
15,14,0.1301325911611123,A,0,1
15,15,0.16682975,A,0,0
15,16,0.14799554933151202,A,0,1
15,17,0.16092538126939374,A,0,1
15,18,0.2803934886633845,a,0,1
15,19,0.15491444168779975,A,0,0
15,20,0.12680512499999994,A,0,1
15,21,0.16271464999999996,A,0,0
15,22,0.09738927437499992,A,0,0
15,23,0.05254821074062489,A,0,1
15,24,0.1714731997718489,A,0,0
15,25,0.0976224563593749,A,0,0
15,26,0.24817255060108118,a,0,0
15,27,0.16437123873185933,A,0,0
15,28,0.13527010809748746,A,0,1
15,29,0.09152987499999991,A,0,0
15,30,0.11718676999999994,A,0,0
15,31,0.20935975201249324,a,0,0
15,32,0.19566945669712782,A,0,1
15,33,0.0759499999999999,A,0,0
15,34,0.26740537500000006,a,0,1
15,35,0.17600933524618434,A,0,0
15,36,0.27429280869369016,a,0,1
15,37,0.059999999999999894,A,0,0
15,38,0.07667999999999989,A,0,0
15,39,0.18162635179108422,A,0,0
15,40,0.11362859824999991,A,0,0
15,41,0.2555529256139745,a,0,0
15,42,0.22125213754759698,A,0,0
15,43,0.0,A,0,1
15,44,0.22330108057474551,a,0,1
15,45,0.13268952437499995,A,0,0
15,46,0.17584955867500987,a,0,0
15,47,0.10193639624999991,A,0,0
15,48,0.11180499999999993,A,0,0
15,49,0.11049269106903711,A,0,0
15,50,0.11157974999999995,A,0,0
15,51,0.2283953419059971,a,0,1
15,52,0.25786216261016265,a,0,0
15,53,0.13999999999999996,A,0,1
15,54,0.15380717969559,a,0,0
15,55,0.1858246281475657,A,0,0
15,56,0.19642080279977067,A,0,0
15,57,0.11069999999999994,A,0,0
15,58,0.09070959171099023,A,0,0
15,59,0.20799002500000002,A,0,0
15,60,0.10587499999999991,A,0,0
15,61,0.10817721824374996,A,0,0
15,62,0.09850234324374996,A,0,0
15,63,0.20607853515722216,A,0,0
15,64,0.0449999999999999,A,0,1
15,65,0.21064408485033104,a,0,0
15,66,0.050574999999999905,A,0,1
15,67,0.09564999999999993,A,0,0
15,68,0.12175497801935341,A,0,0
15,69,0.14999999999999997,A,0,0
15,70,0.11499999999999994,A,0,0
15,71,0.20761828439280758,a,0,0
15,72,0.2590943451019049,a,0,0
15,73,0.15233702062499996,A,0,0
15,74,0.24691922429691004,a,0,1
15,75,0.18217445814578068,A,0,0
15,76,0.17446730071697117,a,0,0
15,77,0.28251745515199483,a,0,0
15,78,0.07680186066435901,A,0,0
15,79,0.1017043749999999,A,0,1
15,80,0.1308963399286937,A,0,0
15,81,0.1634773514193077,a,0,0
15,82,0.22329115125000001,A,0,0
15,83,0.0157749999999999,A,0,0
15,84,0.21653540083283315,a,0,1
15,85,0.21420698833557783,a,0,1
15,86,0.054999999999999896,A,0,1
15,87,0.13870372011874996,A,0,1
15,88,0.09076219022233073,A,0,0
15,89,0.0799999999999999,A,0,0
